user;date_reg
user_3;2023-01-16
user_1;2023-01-18
user_20;2023-01-18
user_29;2023-01-22
user_19;2023-01-23
user_5;2023-01-24
user_18;2023-01-24
user_25;2023-01-26
user_27;2023-01-27
user_16;2023-02-01
user_0;2023-02-02
user_6;2023-02-05
user_10;2023-02-05
user_26;2023-02-07
user_2;2023-02-08
user_28;2023-02-11
user_24;2023-02-11
user_4;2023-02-13
user_12;2023-02-17
user_7;2023-02-20
user_23;2023-02-20
user_13;2023-02-21
user_8;2023-02-21
user_21;2023-02-22
user_22;2023-02-22
user_17;2023-02-24
user_14;2023-02-25
user_15;2023-02-27
user_11;2023-02-27
user_9;2023-02-28
