,user,device,date,action
0,user_0,laptop,2023-01-01,True
1,user_1,PC,2023-01-02,True
2,user_1,laptop,2023-01-03,True
3,user_1,phone,2023-01-04,True
4,user_2,PC,2023-01-05,False
5,user_2,PC,2023-01-06,True
6,user_3,laptop,2023-01-07,False
7,user_4,PC,2023-01-08,False
8,user_5,laptop,2023-01-09,True
9,user_6,PC,2023-01-10,True
10,user_6,laptop,2023-01-11,False
11,user_6,phone,2023-01-12,True
12,user_7,laptop,2023-01-13,False
13,user_8,laptop,2023-01-14,True
14,user_9,PC,2023-01-15,False
15,user_9,laptop,2023-01-16,True
16,user_9,phone,2023-01-17,True
17,user_10,PC,2023-01-18,False
18,user_11,laptop,2023-01-19,False
19,user_12,PC,2023-01-20,False
20,user_13,phone,2023-01-21,False
21,user_14,PC,2023-01-22,True
22,user_14,PC,2023-01-23,True
23,user_15,PC,2023-01-24,False
24,user_16,laptop,2023-01-25,True
25,user_17,laptop,2023-01-26,True
26,user_17,phone,2023-01-27,False
27,user_18,PC,2023-01-28,True
28,user_19,phone,2023-01-29,True
29,user_0,laptop,2023-01-30,False
30,user_1,PC,2023-01-31,False
31,user_1,laptop,2023-02-01,True
32,user_1,phone,2023-02-02,True
33,user_2,PC,2023-02-03,False
34,user_2,PC,2023-02-04,False
35,user_3,laptop,2023-02-05,False
36,user_4,PC,2023-02-06,True
37,user_5,laptop,2023-02-07,False
38,user_6,PC,2023-02-08,False
39,user_6,laptop,2023-02-09,False
40,user_6,phone,2023-02-10,False
41,user_7,laptop,2023-02-11,True
42,user_8,laptop,2023-02-12,True
43,user_9,PC,2023-02-13,True
44,user_9,laptop,2023-02-14,True
45,user_9,phone,2023-02-15,True
46,user_10,PC,2023-02-16,False
47,user_11,laptop,2023-02-17,True
48,user_12,PC,2023-02-18,False
49,user_13,phone,2023-02-19,False
50,user_14,PC,2023-02-20,True
51,user_14,PC,2023-02-21,True
52,user_15,PC,2023-02-22,True
53,user_16,laptop,2023-02-23,True
54,user_17,laptop,2023-02-24,False
55,user_17,phone,2023-02-25,True
56,user_18,PC,2023-02-26,False
57,user_19,phone,2023-02-27,False
58,user_0,laptop,2023-02-28,True
59,user_1,PC,2023-03-01,False
60,user_1,laptop,2023-03-02,False
61,user_1,phone,2023-03-03,True
62,user_2,PC,2023-03-04,True
63,user_2,PC,2023-03-05,False
64,user_3,laptop,2023-03-06,False
65,user_4,PC,2023-03-07,True
66,user_5,laptop,2023-03-08,True
67,user_6,PC,2023-03-09,False
68,user_6,laptop,2023-03-10,True
69,user_6,phone,2023-03-11,False
70,user_7,laptop,2023-03-12,True
71,user_8,laptop,2023-03-13,False
72,user_9,PC,2023-03-14,True
73,user_9,laptop,2023-03-15,True
74,user_9,phone,2023-03-16,True
75,user_10,PC,2023-03-17,False
76,user_11,laptop,2023-03-18,True
77,user_12,PC,2023-03-19,False
78,user_13,phone,2023-03-20,False
79,user_14,PC,2023-03-21,True
80,user_14,PC,2023-03-22,False
81,user_15,PC,2023-03-23,True
82,user_16,laptop,2023-03-24,True
83,user_17,laptop,2023-03-25,False
84,user_17,phone,2023-03-26,False
85,user_18,PC,2023-03-27,False
86,user_19,phone,2023-03-28,True
87,user_0,laptop,2023-03-29,False
88,user_1,PC,2023-03-30,True
89,user_1,laptop,2023-03-31,False
90,user_1,phone,2023-04-01,False
91,user_2,PC,2023-04-02,True
92,user_2,PC,2023-04-03,True
93,user_3,laptop,2023-04-04,True
94,user_4,PC,2023-04-05,True
95,user_5,laptop,2023-04-06,True
96,user_6,PC,2023-04-07,False
97,user_6,laptop,2023-04-08,False
98,user_6,phone,2023-04-09,True
99,user_7,laptop,2023-04-10,False
100,user_8,laptop,2023-04-11,False
101,user_9,PC,2023-04-12,True
102,user_9,laptop,2023-04-13,True
103,user_9,phone,2023-04-14,False
104,user_10,PC,2023-04-15,True
105,user_11,laptop,2023-04-16,True
106,user_12,PC,2023-04-17,False
107,user_13,phone,2023-04-18,False
108,user_14,PC,2023-04-19,False
109,user_14,PC,2023-04-20,False
110,user_15,PC,2023-04-21,True
111,user_16,laptop,2023-04-22,False
112,user_17,laptop,2023-04-23,False
113,user_17,phone,2023-04-24,True
114,user_18,PC,2023-04-25,False
115,user_19,phone,2023-04-26,False
116,user_0,laptop,2023-04-27,True
117,user_1,PC,2023-04-28,True
118,user_1,laptop,2023-04-29,True
119,user_1,phone,2023-04-30,False
120,user_2,PC,2023-05-01,False
121,user_2,PC,2023-05-02,True
122,user_3,laptop,2023-05-03,True
123,user_4,PC,2023-05-04,True
124,user_5,laptop,2023-05-05,False
125,user_6,PC,2023-05-06,True
126,user_6,laptop,2023-05-07,False
127,user_6,phone,2023-05-08,False
128,user_7,laptop,2023-05-09,False
129,user_8,laptop,2023-05-10,True
130,user_9,PC,2023-05-11,True
131,user_9,laptop,2023-05-12,False
132,user_9,phone,2023-05-13,False
133,user_10,PC,2023-05-14,True
134,user_11,laptop,2023-05-15,True
135,user_12,PC,2023-05-16,True
136,user_13,phone,2023-05-17,False
137,user_14,PC,2023-05-18,True
138,user_14,PC,2023-05-19,True
139,user_15,PC,2023-05-20,True
140,user_16,laptop,2023-05-21,True
141,user_17,laptop,2023-05-22,True
142,user_17,phone,2023-05-23,False
143,user_18,PC,2023-05-24,True
144,user_19,phone,2023-05-25,True
